PurchaseID,ProductID,Cantidad,PrecioUnitario,Total
4015,5f6f2920-2007-436f-b399-c46605e90bda,6,7.00,42.00
4015,4cc4439d-2447-432b-a5e4-3cacd827536e,6,7.50,45.00
4016,d532fa61-32b2-4f6b-8f0d-80abc6e217e7,1,150.00,150.00
4016,33a75043-e56d-41b6-aa69-a93ddbb10e91,2,10.00,20.00
4017,6bb949c2-3f19-40b0-a79e-a37205b580c6,1,45.00,45.00
4017,2b3f1a8a-7b51-4608-bd4e-efaa3fa23ef2,1,75.00,75.00
4018,752ef6e7-61ba-4f99-84cf-01aa1f9be958,1,22.00,22.00
4018,ce41d1d8-b145-4627-81e4-6072c7518080,1,25.00,25.00
4019,eaaf7c4b-4bb7-484d-9367-01960387d96b,10,4.50,45.00
4019,33a75043-e56d-41b6-aa69-a93ddbb10e91,1,10.00,10.00
4020,5f6f2920-2007-436f-b399-c46605e90bda,4,7.00,28.00
4020,3551ab00-11ef-4b88-b600-7c2fa92633d3,8,5.00,40.00
4020,33a75043-e56d-41b6-aa69-a93ddbb10e91,2,10.00,20.00
4021,2b3f1a8a-7b51-4608-bd4e-efaa3fa23ef2,1,75.00,75.00
4022,5f6f2920-2007-436f-b399-c46605e90bda,3,7.00,21.00
4022,4cc4439d-2447-432b-a5e4-3cacd827536e,3,7.50,22.50
4023,83c1fb54-676b-4084-a810-5dd46355c313,3,15.00,45.00
4023,b7656089-6be8-4579-a29d-4b348b37828f,2,28.00,56.00
4024,752ef6e7-61ba-4f99-84cf-01aa1f9be958,1,22.00,22.00
4024,6bb949c2-3f19-40b0-a79e-a37205b580c6,1,45.00,45.00
4025,d532fa61-32b2-4f6b-8f0d-80abc6e217e7,1,150.00,150.00
4025,b7656089-6be8-4579-a29d-4b348b37828f,1,28.00,28.00
4026,5d279631-ba08-42c4-a2af-a5b935953ca0,1,110.00,110.00
4027,eaaf7c4b-4bb7-484d-9367-01960387d96b,12,4.50,54.00
4027,2b3f1a8a-7b51-4608-bd4e-efaa3fa23ef2,1,75.00,75.00
4028,ce41d1d8-b145-4627-81e4-6072c7518080,2,25.00,50.00
4028,0b17c216-fd61-4b7e-a8bc-21c54e78b482,2,18.00,36.00
4029,3551ab00-11ef-4b88-b600-7c2fa92633d3,20,5.00,100.00
4030,5f6f2920-2007-436f-b399-c46605e90bda,8,7.00,56.00
4030,33a75043-e56d-41b6-aa69-a93ddbb10e91,3,10.00,30.00
4031,d532fa61-32b2-4f6b-8f0d-80abc6e217e7,1,150.00,150.00
4031,33a75043-e56d-41b6-aa69-a93ddbb10e91,2,10.00,20.00
4031,752ef6e7-61ba-4f99-84cf-01aa1f9be958,1,22.00,22.00
4032,83c1fb54-676b-4084-a810-5dd46355c313,1,15.00,15.00
4032,eaaf7c4b-4bb7-484d-9367-01960387d96b,5,4.50,22.50
4033,b7656089-6be8-4579-a29d-4b348b37828f,3,28.00,84.00
4034,9f98e9dd-46bb-4304-960f-9e256e9f4e72,1,130.00,130.00
4035,4cc4439d-2447-432b-a5e4-3cacd827536e,5,7.50,37.50
4035,eaaf7c4b-4bb7-484d-9367-01960387d96b,5,4.50,22.50
4036,6bb949c2-3f19-40b0-a79e-a37205b580c6,1,45.00,45.00
4037,5f6f2920-2007-436f-b399-c46605e90bda,10,7.00,70.00
4038,3551ab00-11ef-4b88-b600-7c2fa92633d3,6,5.00,30.00
4038,0b17c216-fd61-4b7e-a8bc-21c54e78b482,2,18.00,36.00
4039,6bb949c2-3f19-40b0-a79e-a37205b580c6,1,45.00,45.00
4039,33a75043-e56d-41b6-aa69-a93ddbb10e91,1,10.00,10.00
4040,83c1fb54-676b-4084-a810-5dd46355c313,2,15.00,30.00
4040,eaaf7c4b-4bb7-484d-9367-01960387d96b,4,4.50,18.00
4041,d532fa61-32b2-4f6b-8f0d-80abc6e217e7,1,150.00,150.00
4041,33a75043-e56d-41b6-aa69-a93ddbb10e91,2,10.00,20.00
4042,2b3f1a8a-7b51-4608-bd4e-efaa3fa23ef2,1,75.00,75.00
4042,b7656089-6be8-4579-a29d-4b348b37828f,1,28.00,28.00
4043,ce41d1d8-b145-4627-81e4-6072c7518080,3,25.00,75.00
4044,4cc4439d-2447-432b-a5e4-3cacd827536e,10,7.50,75.00
4045,2b3f1a8a-7b51-4608-bd4e-efaa3fa23ef2,1,75.00,75.00
4045,eaaf7c4b-4bb7-484d-9367-01960387d96b,5,4.50,22.50
4046,5f6f2920-2007-436f-b399-c46605e90bda,6,7.00,42.00
4046,33a75043-e56d-41b6-aa69-a93ddbb10e91,2,10.00,20.00
4047,3551ab00-11ef-4b88-b600-7c2fa92633d3,7,5.00,35.00
4047,4cc4439d-2447-432b-a5e4-3cacd827536e,2,7.50,15.00
4048,eaaf7c4b-4bb7-484d-9367-01960387d96b,10,4.50,45.00
4048,0b17c216-fd61-4b7e-a8bc-21c54e78b482,1,18.00,18.00
4049,9f98e9dd-46bb-4304-960f-9e256e9f4e72,1,130.00,130.00
4050,ce41d1d8-b145-4627-81e4-6072c7518080,2,25.00,50.00
4051,5d279631-ba08-42c4-a2af-a5b935953ca0,1,110.00,110.00
4051,33a75043-e56d-41b6-aa69-a93ddbb10e91,1,10.00,10.00
4052,752ef6e7-61ba-4f99-84cf-01aa1f9be958,1,22.00,22.00
4052,83c1fb54-676b-4084-a810-5dd46355c313,1,15.00,15.00
